id,neighbourhood_group,room_type,price,rating,bedrooms,beds,baths,reviews_per_month,price_pred,residual,RPI,EI,RPI_by_neigh_group
18793922,Manhattan,Entire home/apt,152,,3,3,2,0.03,,,,0.000264971,
49491879,Manhattan,Entire home/apt,466,,1,1,1,0.06,,,,0.000662427,
51883206,Manhattan,Entire home/apt,69,4.68,0,1,1,2.73,151.91187585843818,-82.91187586,-0.802984766,0.036036036,-0.648702631
929862356918731434,Manhattan,Private room,68,,1,1,1,0.53,,,,0.006889242,
989441394547587311,Manhattan,Entire home/apt,246,4.9,0,1,1,4.92,161.03007524136362,84.96992475863638,0.8229165540037916,0.065050344,0.6648048087278621
12966504,Brooklyn,Entire home/apt,179,4.53,2,2,1,0.96,185.71248260119563,-6.712482601,-0.065009038,0.070007369,-0.070497643
42265787,Manhattan,Entire home/apt,300,4.5,4,8,3.5,1.45,527.1796655021082,-227.1796655,-2.200189161,0.019077901430589853,-1.777454017
30421561,Manhattan,Entire home/apt,214,,1,1,1,0.02,,,,0.000132485,
721599769694206911,Manhattan,Entire home/apt,170,4.81,2,2,1,3.54,240.7024765871602,-70.70247659,-0.684739201,0.046767356,-0.553176275
20337158,Queens,Shared room,34,4.88,1,1,1,0.75,58.26602610074535,-24.2660261,-0.23501156,0.044417767,-0.341500013
268439,Brooklyn,Entire home/apt,100,4.53,1,1,1,0.32,134.86694336356524,-34.86694336,-0.337679302,0.022844509946732164,-0.366189004
45752267,Manhattan,Entire home/apt,115,4.64,1,1,1,0.73,182.81105600817833,-67.81105601,-0.656736377,0.009538951,-0.530553796
675489669821327713,Manhattan,Entire home/apt,263,5,1,2,1,0.5,216.0202505621419,46.97974943785809,0.4549893815392098,0.006491786,0.3675696245211164
5442584,Manhattan,Entire home/apt,195,4.54,1,1,1,0.23,178.66641992503043,16.333580074969575,0.1581874229972805,0.002914679,0.1277939530772639
21853347,Manhattan,Entire home/apt,195,4.71,2,3,1,2.9,254.84634515864332,-59.84634516,-0.579599762,0.038288288,-0.468237887
639229743093320456,Manhattan,Entire home/apt,117,4.78,1,2,1,5.4,206.9020511792165,-89.90205118,-0.870683202,0.071409645,-0.703393773
4365276,Brooklyn,Entire home/apt,105,4.52,1,2,1,2.71,152.74098440988146,-47.74098441,-0.462361788,0.19896831243928015,-0.501398226
25838923,Manhattan,Private room,115,4.55,1,1,1,4.21,123.83573693624018,-8.835736936,-0.085572327,0.055643879,-0.069130818
53746978,Manhattan,Entire home/apt,365,,2,2,2,1,,,,0.013116057233530525,
37153544,Manhattan,Entire home/apt,125,4.81,2,4,1,1.95,277.2794858964223,-152.2794859,-1.474796054,0.025702172760655777,-1.191434908
765955236862257442,Manhattan,Entire home/apt,110,,2,3,1,0.11,,,,0.001324854,
821926532709781637,Manhattan,Private room,140,2,1,1,1,0.42,18.14751681596829,121.85248318403171,1.180116680618986,0.005431902,0.9533739968145636
664069026786529219,Brooklyn,Entire home/apt,150,4.55,1,1,1,1.33,135.6958705801948,14.304129419805207,0.1385326034312696,0.097273397,0.15022868085851954
655655590735199413,Manhattan,Entire home/apt,184,4.75,4,4,1,0.25,339.9067734125322,-155.9067734,-1.509925601,0.00317965,-1.219814811
43358518,Queens,Private room,321,4.96,2,3,2,2.04,193.10253202777253,127.89746797222747,1.2386611369667782,0.12184873948848449,1.7999233504508676
17433572,Manhattan,Private room,292,4.93,1,2,1.5,0.2,182.7699514426176,109.23004855738239,1.0578709514906433,0.002517223,0.8546160508532641
27919104,Manhattan,Entire home/apt,133,4.89,1,1,1,0.52,193.17264621604812,-60.17264622,-0.582759921,0.006756757,-0.470790867
53281815,Queens,Private room,210,4.83,3,3,2,2.03,220.27153970267955,-10.2715397,-0.099477787,0.12124849939248208,-0.144553168
45742729,Manhattan,Entire home/apt,137,4.89,3,4,1,0.23,313.15222934593993,-176.1522293,-1.705998752,0.002914679,-1.378215286
45308975,Brooklyn,Entire home/apt,600,5,2,2,2.5,0.5,279.8805503993437,320.1194496006563,3.1002921925993405,0.036109064109350844,3.362044708856695
3835757,Queens,Private room,45,4.41,1,1,1,2.58,51.38080420662892,-6.380804207,-0.0617968,0.15426170467261335,-0.089798169
51574589,Manhattan,Entire home/apt,209,4.5,2,2,1,0.39,227.85410472940166,-18.85410473,-0.182598195,0.005034446,-0.147514541
725338828716628587,Manhattan,Entire home/apt,465,4.88,5,7,4,2.75,582.0939052822229,-117.0939053,-1.134030815,0.036301006888761256,-0.916142877
808886434920915275,Queens,Entire home/apt,105,4.58,2,3,1,4.45,182.80587603734688,-77.80587604,-0.75353419,0.26650660262505965,-1.09497565
31435773,Manhattan,Entire home/apt,195,,0,1,1,0.04,,,,0.000397456,
857920249258512670,Manhattan,Private room,78,5,1,1,1,0.58,142.4865993104058,-64.48659931,-0.624539685,0.007551669,-0.504543242
31053180,Brooklyn,Entire home/apt,549,5,2,2,1,0.14,205.1922721919908,343.8077278080092,3.329708381068964,0.009579956,3.6108301247641217
2128761,Brooklyn,Entire home/apt,58,4.9,1,1,1,0.57,150.20209687121252,-92.20209687,-0.89295868,0.041267502,-0.968349697
45396954,Manhattan,Entire home/apt,372,,2,2,1,0.03,,,,0.000264971,
42738465,Manhattan,Private room,93,,1,1,1,0.16,,,,0.001987281,
24188354,Brooklyn,Private room,80,5,0,1,1,0.14,66.54455177425605,13.45544822574395,0.13031329753393567,0.009579956,0.1413154326270882
14628080,Manhattan,Entire home/apt,169,4.82,0,1,1,1.16,157.71436637484527,11.28563362515473,0.10929908151555055,0.015235824,0.088298813
29016146,Manhattan,Entire home/apt,159,4.9,2,2,1,0.49,244.43264906199332,-85.43264906,-0.827397945,0.0063593,-0.668425164
13244254,Manhattan,Entire home/apt,181,4.81,0,1,1,0.94,157.29990276653047,23.700097233469535,0.2295306533496902,0.012321144673922613,0.18542959350483826
12511986,Manhattan,Private room,100,4.93,1,1,1.5,0.16,164.48144678798656,-64.48144679,-0.624489784,0.001987281,-0.504502929
1019653865784274979,Manhattan,Entire home/apt,325,,1,2,1,2,,,,0.0263646,
27610367,Queens,Entire home/apt,80,4.86,1,1,1,1.16,125.27681317789961,-45.27681318,-0.438496788,0.069027611,-0.63718848
870867196249333729,Brooklyn,Private room,101,5,1,1,2,0.38,148.8937718,-47.89377183,-0.463841504,0.027266028,-0.503002871
51308121,Manhattan,Entire home/apt,293,4.57,3,3,1,0.77,281.60088922523556,11.399110774764438,0.11039808478265063,0.010068892421700202,0.089186658
28162058,Manhattan,Entire home/apt,155,4.86,2,3,1.5,0.56,285.9593920191495,-130.959392,-1.268315253,0.007286698,-1.024626464
985843610439953537,Manhattan,Entire home/apt,273,5,2,2,1,3.21,248.57728514514125,24.422714854858754,0.23652905901552038,0.042395337,0.19108335477314148
31982293,Brooklyn,Entire home/apt,125,4.8,1,1,1,0.68,146.0574607880646,-21.05746079,-0.203937253,0.049373618271969524,-0.221155337
772198560326818270,Queens,Private room,52,,1,1,1,0.29,,,,0.016806722688066822,
862558605624506287,Manhattan,Entire home/apt,245,5,2,1,1,0.58,230.2887804905102,14.711219509489808,0.1424751887015747,0.007551669,0.11510060177108047
45427869,Manhattan,Entire home/apt,289,,1,1,1,0.04,,,,0.000397456,
550587373921310094,Brooklyn,Private room,65,,1,1,1,0.14,,,,0.009579956,
679810163377737065,Bronx,Private room,42,4.67,1,1,1,1.65,56.06923797032573,-14.06923797,-0.136257727,0.22312925167032252,-0.211087975
29929095,Queens,Entire home/apt,85,4.73,0,1,1,0.42,87.33175168680799,-2.331751687,-0.022582544,0.024609843936097848,-0.032815148
752900939765170799,Brooklyn,Private room,51,,0,1,1,0.27,,,,0.019159911568226978,
53720201,Manhattan,Private room,85,5,2,2,1,0.24,193.3321385480362,-108.3321385,-1.049174874,0.003047165,-0.847590802
982172393543000727,Brooklyn,Entire home/apt,365,5,2,2,1,2.5,205.1922721919908,159.8077278080092,1.5477055563424333,0.18349299924955836,1.6783757637393772
50540716,Queens,Entire home/apt,80,4.95,1,1,1,1.91,129.00698565273274,-49.00698565,-0.474622755,0.11404561824045344,-0.689683848
895829139047810776,Manhattan,Private room,63,4.2,1,1,1,0.7,109.32951064522248,-46.32951065,-0.44869195,0.009141494,-0.362482155
1325911,Manhattan,Entire home/apt,145,4.91,1,2,1,1.14,212.29007808730879,-67.29007809,-0.651690811,0.014970853205948981,-0.526477664
983625,Manhattan,Entire home/apt,169,4.66,0,1,1,1.61,151.0829486418086,17.91705136,0.17352302245149048,0.021197668,0.14018303458532178
48941264,Manhattan,Private room,135,,1,1,1,0.03,,,,0.000264971,
42815083,Queens,Shared room,200,,1,4,1,0.02,,,,0.00060024,
46498576,Manhattan,Entire home/apt,400,,2,2,2,0.03,,,,0.000264971,
51008522,Manhattan,Entire home/apt,299,,1,1,1,1,,,,0.013116057233530525,
601383847863781109,Manhattan,Entire home/apt,115,4.75,1,1,1.5,0.34,212.26624843542535,-97.26624844,-0.942003964,0.004372019,-0.761011262
30394622,Manhattan,Entire home/apt,328,,1,1,1,0.13,,,,0.001589825,
638186208000099445,Manhattan,Entire home/apt,364,,2,2,2,0.1,,,,0.001192369,
43311287,Manhattan,Entire home/apt,110,4.5,0,1,1,0.54,144.45153090877193,-34.45153091,-0.333656116,0.007021728,-0.269548825
30389147,Manhattan,Entire home/apt,348,,1,1,1,0.02,,,,0.000132485,
5679938,Manhattan,Entire home/apt,150,5,0,1,1,0.03,165.17471132451152,-15.17471132,-0.146964013,0.000264971,-0.118726962
18211851,Manhattan,Entire home/apt,180,4.87,1,3,1,1.06,228.92072830868068,-48.92072831,-0.47378737,0.013910969793138436,-0.382755846
46887738,Manhattan,Entire home/apt,290,,1,1,1,0.05,,,,0.000529942,
5663222,Manhattan,Private room,89,4.78,1,1,1,4.22,133.3683999274804,-44.36839993,-0.429698989,0.055776365,-0.347138422
43315428,Manhattan,Entire home/apt,100,4.75,0,1,1,0.92,154.81312111664172,-54.81312112,-0.530854004,0.012056173820719978,-0.428857935
761035694084645392,Manhattan,Entire home/apt,180,,0,1,1,0.08,,,,0.000927398,
37588453,Bronx,Private room,55,5,1,1,1,0.1,69.74653704471386,-14.74653704,-0.142817232,0.012244897957517702,-0.221249839
803624881189522186,Bronx,Entire home/apt,100,,2,6,1,0.32,,,,0.042176871,
28082234,Brooklyn,Private room,90,,1,1,1,0.02,,,,0.00073692,
46480002,Manhattan,Entire home/apt,313,,2,2,2,0.08,,,,0.000927398,
792719769495831552,Manhattan,Private room,130,,1,1,1,0.08,,,,0.000927398,
12403252,Manhattan,Entire home/apt,125,4.72,1,2,1,2.73,204.41526952932773,-79.41526953,-0.76912084,0.036036036,-0.621345179
45903786,Manhattan,Entire home/apt,122,4.69,1,1,1,1.53,184.88337404975232,-62.88337405,-0.609012773,0.020137784843400404,-0.491999605
673166796248084204,Manhattan,Entire home/apt,130,4.43,1,1,1,2,174.10732023356772,-44.10732023,-0.427170485,0.0263646,-0.345095734
30031616,Manhattan,Entire home/apt,222,,1,1,1,0.1,,,,0.001192369,
49579941,Manhattan,Entire home/apt,219,,1,1,1,1,,,,0.013116057233530525,
562964125617559122,Manhattan,Entire home/apt,179,5,1,1,1,0.23,197.73174590751086,-18.73174591,-0.181413175,0.002914679,-0.146557206
439750,Brooklyn,Private room,55,4.75,1,1,1,0.07,88.73999614938558,-33.73999615,-0.326765046,0.004421518,-0.354353276
938022,Brooklyn,Private room,103,4.86,1,1,1,0.92,93.29909584084831,9.700904159,0.093951297,0.06705969,0.10188344863173063
54029520,Brooklyn,Private room,56,4.84,1,1,1,4.81,92.47016862,-36.47016862,-0.353206215,0.35372144433649805,-0.383026828
3458525,Manhattan,Entire home/apt,70,4.19,1,1,1,0.94,164.16019363401273,-94.16019363,-0.911922451,0.012321144673922613,-0.736709485
42927825,Manhattan,Entire home/apt,197,5,1,2,1,0.34,216.0202505621419,-19.02025056,-0.184207284,0.004372019,-0.148814467
2000576,Brooklyn,Entire home/apt,250,4.55,3,5,1,2.26,273.9639583647177,-23.96395836,-0.232086095,0.16580692703273345,-0.251680738
720710154234486243,Manhattan,Entire home/apt,350,4.5,1,1,1,0.44,177.00856549177126,172.99143450822874,1.6753870921041578,0.005696873,1.3534852226417808
658977687388635830,Manhattan,Entire home/apt,171,4.44,2,4,1.5,2.21,286.8404251245594,-115.8404251,-1.121891113,0.029146794,-0.906335646
21786958,Brooklyn,Private room,314,4.87,3,4,1,1.52,213.69314257905492,100.30685742094508,0.9714516481715888,0.11127487103085668,1.0534696959988874
35604447,Manhattan,Entire home/apt,153,4.65,1,1,1,3.07,183.22551961649316,-30.22551962,-0.292728051,0.040540540540003445,-0.236484507
53427324,Manhattan,Entire home/apt,140,4.86,1,1,1,0.34,191.9292553911038,-51.92925539,-0.502924347,0.004372019,-0.406294566
51907377,Manhattan,Entire home/apt,428,4.59,1,2,1,0.6,199.02724262123544,228.97275737876456,2.217554893665151,0.00781664,1.7914831701390161
549275003907405309,Brooklyn,Entire home/apt,120,5,1,2,1,0.72,172.6352376089915,-52.63523761,-0.509761642,0.052321297,-0.55279997
975568948675780399,Manhattan,Entire home/apt,374,4.83,3,4,1.5,5.14,335.56154043183557,38.43845956816443,0.37226871482941526,0.067965024,0.30074256077779504
697719311988590720,Brooklyn,Private room,65,4.9,1,1,1,2.95,94.95695027410747,-29.95695027,-0.290127011,0.2166543846561051,-0.314621952
37988664,Brooklyn,Private room,75,4.98,1,1,1,0.78,98.27265914062582,-23.27265914,-0.225391002,0.056742815,-0.244420389
24992683,Brooklyn,Private room,99,5,2,2,1.5,0.36,174.84321833067008,-75.84321833,-0.734526246,0.025792188649536314,-0.796541076
13333699,Brooklyn,Private room,195,4.74,1,1,1,3.08,88.32553254,106.6744674589292,1.0331206648805273,0.22623434044021856,1.1203453252771882
15854548,Brooklyn,Private room,46,4.71,1,1,1,0.49,87.08214171612642,-41.08214172,-0.397872242,0.035372144433649805,-0.431463934
836606637923430367,Manhattan,Entire home/apt,85,,1,1,1,0.16,,,,0.001987281,
20692462,Brooklyn,Private room,72,4.27,1,1,1,0.14,68.84574295027556,3.1542570497244355,0.030548342242007472,0.009579956,0.033127488
7800079,Brooklyn,Entire home/apt,100,4.44,1,1,1,0.17,131.13677088873212,-31.13677089,-0.301553335,0.011790714811216602,-0.327012982
903518091869585200,Manhattan,Entire home/apt,130,,1,1,1,0.34,,,,0.004372019,
41900007,Manhattan,Entire home/apt,150,4.48,2,2,1,4.67,227.0251775127721,-77.02517751,-0.745973282,0.061738208796214396,-0.602645095
986037545160311597,Manhattan,Private room,78,4.67,1,1,1,3,128.8093002360177,-50.80930024,-0.492077807,0.039613142553794216,-0.397532035
733233966040685609,Manhattan,Entire home/apt,174,4.68,2,2,1,1.49,235.3144496790679,-61.31444968,-0.593818057,0.019607843136995127,-0.479724339
816631469133589049,Brooklyn,Private room,70,4.79,1,1,1,1.28,90.39785058264476,-20.39785058,-0.197549062,0.093588799,-0.214227801
2155610,Brooklyn,Private room,50,,1,1,1,0.09,,,,0.005895357,
690028967517364430,Brooklyn,Private room,67,5,1,1,1,1.14,99.10158635725537,-32.10158636,-0.310897378,0.083271923,-0.337145927
6654323,Brooklyn,Entire home/apt,140,5,1,1,1,0.23,154.34673295436042,-14.34673295,-0.13894521,0.016212232865422827,-0.150676123
741191681643056506,Manhattan,Entire home/apt,219,4.93,1,1,1,3.15,194.8305006493073,24.16949935069269,0.23407671801721344,0.041600424,0.18910219631863867
797894095534905728,Brooklyn,Entire home/apt,886,4.82,2,4,2,2.06,284.1011220231553,601.8988779768447,5.829269025839529,0.15106853351871272,6.321424519794874
52771412,Bronx,Entire home/apt,108,3.9,1,1,1,1.16,79.40068672719181,28.59931327280819,0.27697857085538047,0.15646258501272614,0.4290901274087308
39593,Queens,Entire home/apt,78,4.93,1,1,1,0.2,128.17805843610313,-50.17805844,-0.485964358,0.011404561824045345,-0.706164559
855169787137770665,Brooklyn,Private room,110,4.86,1,1,1,0.78,93.29909584084831,16.70090415915169,0.16174488253859906,0.056742815,0.17540073410549809
6670064,Queens,Entire home/apt,250,4.84,1,2,1,0.73,142.7363906159011,107.26360938409891,1.0388263853958386,0.043217287,1.5095394634865338
38902678,Manhattan,Entire home/apt,151,4.83,2,2,1,1.13,241.5314038037898,-90.5314038,-0.876778355,0.014838367779347663,-0.708317828
50249515,Brooklyn,Private room,42,,1,1,1,0.04,,,,0.002210759,
11844776,Queens,Entire home/apt,116,4.43,1,2,1,0.08,125.74338267499459,-9.743382675,-0.094362693,0.004201681,-0.137120322
747811979906699962,Bronx,Private room,58,4.55,1,1,1,0.8,51.09567467054822,6.904325329,0.066866996,0.10748299318265538,0.10358912492155695
661815525849464198,Bronx,Entire home/apt,66,4.88,1,2,1,0.88,138.30662499667247,-72.306625,-0.700275054,0.1183673469226711,-1.084853284
6900168,Queens,Entire home/apt,90,4.9,1,3,1,3.49,163.5116769204209,-73.51167692,-0.711945739,0.20888355340883055,-1.034542637
20162291,Brooklyn,Private room,179,4.99,1,3,1,2.81,135.2641320582027,43.735867941797295,0.423573045,0.20633750919629054,0.45933461270288684
44902498,Brooklyn,Entire home/apt,139,5,1,2,1,0.19,172.6352376089915,-33.63523761,-0.325750481,0.013264554162618677,-0.353253052
4530432,Manhattan,Entire home/apt,83,4.4,0,2,1,0.1,158.5953994802551,-75.59539948,-0.732126171,0.001192369,-0.59145851
953676633258858896,Manhattan,Private room,49,2.33,1,1,2,1.76,81.61700136192503,-32.61700136,-0.315889068,0.023184949655230727,-0.255195464
52304392,Bronx,Entire home/apt,100,5,1,2,1,1.22,143.28018829644998,-43.2801883,-0.419159879,0.16462585031773797,-0.649354806
9289159,Manhattan,Entire home/apt,414,4.81,4,4,2,1.14,392.1857405339896,21.814259466010412,0.21126669558562428,0.014970853205948981,0.17067479620628065
53623920,Brooklyn,Private room,70,4.81,1,1,1,1.22,91.22677779927432,-21.2267778,-0.205577054,0.089167281,-0.222933583
32171100,Manhattan,Private room,110,4.89,1,1,1,2.26,137.9274996189431,-27.92749962,-0.270472191,0.029809220985296647,-0.218504796
50117518,Brooklyn,Private room,35,4.23,1,3,1,0.95,103.76489782627854,-68.76489783,-0.665974142,0.06927045,-0.722201232
53970963,Queens,Private room,52,4.86,1,1,1,2.8,70.03166658079456,-18.03166658,-0.174633048,0.16746698678466584,-0.253762785
722970148956976005,Brooklyn,Entire home/apt,128,,2,2,1,0.23,,,,0.016212232865422827,
42758764,Brooklyn,Entire home/apt,200,4.43,2,2,1,0.53,181.56784651804767,18.432153481952327,0.17851168244912421,0.038319823136453955,0.1935831270612982
1925224,Brooklyn,Entire home/apt,250,4.99,1,1,1,0.99,153.93226934604564,96.06773065395436,0.9303965619044621,0.072218128,1.0089483970434094
13264690,Manhattan,Private room,65,4.78,1,1,1,0.85,133.3683999274804,-68.36839993,-0.66213414,0.011128775834510747,-0.534914456
789978894134632222,Queens,Shared room,49,2.25,1,1,1,0.33,-50.73790289,99.73790288604488,0.965941438,0.019207683,1.4036288847295877
19912065,Brooklyn,Entire home/apt,105,4.92,0,1,1,0.83,118.47398950484276,-13.4739895,-0.130492866,0.060427413,-0.141510162
52354363,Brooklyn,Entire home/apt,206,4.39,4,5,2,1.99,349.68176068624894,-143.6817607,-1.391528823,0.14591009578880543,-1.509013288
30472685,Brooklyn,Entire home/apt,135,4.73,2,2,1,0.36,194.00175476749146,-59.00175477,-0.571420074,0.025792188649536314,-0.619664121
49447624,Queens,Private room,169,,0,2,1,0.24,,,,0.013805522,
681340518773187020,Bronx,Entire home/apt,250,4.9,3,4,2,0.92,290.6188161601315,-40.61881616,-0.393385028,0.12380952379267897,-0.609424878
12287838,Manhattan,Entire home/apt,265,4.6,2,2,2,1.27,281.79092628411814,-16.79092628,-0.162616729,0.016693163751766122,-0.13137223
639949866161826018,Brooklyn,Entire home/apt,120,5,1,1,1,0.31,154.34673295436042,-34.34673295,-0.332641169,0.022107590271031128,-0.36072551
35546298,Bronx,Shared room,50,4.78,1,1,1,1.39,48.03376996510964,1.9662300348903585,0.019042540631758816,0.18775510201527137,0.029500355065883714
651497507012443462,Queens,Private room,60,4.96,1,1,1,2.95,74.17630266394247,-14.17630266,-0.137294627,0.17647058822470166,-0.199505577
685726194938497987,Queens,Entire home/apt,200,4.67,2,2,1,0.37,168.24754385754895,31.752456142451052,0.307516122,0.021608643456085916,0.44685784754850794
53011236,Bronx,Entire home/apt,89,4.93,1,1,1,1.71,122.09043838361535,-33.09043838,-0.32047421,0.23129251697533432,-0.496472775
53594181,Manhattan,Private room,128,4.92,1,1,1,1.13,139.1708904438875,-11.17089044,-0.108187817,0.014838367779347663,-0.087401062
779740395267599334,Manhattan,Private room,120,,1,1,1,0.48,,,,0.006226815,
5772667,Manhattan,Entire home/apt,150,5,1,1,1,0.3,197.73174590751086,-47.73174591,-0.462272315,0.003842077,-0.373453246
15113479,Manhattan,Entire home/apt,400,4.87,3,5,2,1.79,380.40399225551005,19.596007744489953,0.18978337583723326,0.023582405935034682,0.1533191916717987
15312128,Brooklyn,Private room,165,4.66,2,2,1,2.21,135.85536291218287,29.14463708781713,0.2822599218267749,0.1621223286542283,0.3060906578306435
